Parent without Legal Form,,Entity,collectorParent,ae_headOfficeAddress,ae_entityTypeLabel,ae_lei,ae_homeMemberState,Website,Primary Business Model,Focus Areas/Investment Approach,AUM (Original Currency),AUM Source Note,,,
Nordnet Bank,Nordnet Bank ,AB,Nordnet Bank AB,"Box 30099, 104 25 Stockholm",Investment firm,549300JSC82O1L4XV837,SWEDEN,www.nordnet.se,Robo Advisors,"Digital platform offering Equity, Bonds, and cash equivalents; employs a disciplined, systematic approach to asset allocation/rebalancing",N/A,Total Assets: SEK 232.54 Billion (2021) 5,,,
Humle Fonder,Humle Fonder ,AB,Humle Fonder AB,"Riddargatan 23, 2tr - 114 57 Stockholm - Sweden",Investment firm,5493009KL3VM5M7SB986,SWEDEN,www.humlefonder.se,Asset Manager,N/A,N/A,N/A,,,
ABG Sundal Collier,,AB,ABG Sundal Collier AB,"Regeringsgatan 25, 111 53 Stockholm",Investment firm,549300FMOYCQNLVRRP95,SWEDEN,www.abgsc.com,Wealth Manager,N/A,N/A,N/A,,,
Nyhavn Capital,Nyhavn Capital ,AB,Nyhavn Capital AB,"Kungsgatan 64, 111 22 Stockholm",Investment firm,549300Z13FLNFBQX7333,SWEDEN,www.nyhavncapital.se,Asset Manager,N/A,N/A,N/A,,,
"Nordea Investment Management AB\, Denmark\, filial af Nordea Investment Management AB\, Sverige",,ge,"Nordea Investment Management AB\, Denmark\, filial af Nordea Investment Management AB\, Sverige",,Investment firm,,SWEDEN,#N/A,#N/A,N/A,N/A,Branch of Nordea AM 2,,,
Falkenbergs Sparbank,Falkenbergs Sparbank ,AB,Falkenbergs Sparbank AB,"Box 32, 311 21 Falkenberg, Sweden",Investment firm,636700BWWNKEC5ETZ442,SWEDEN,www.falkenbergssparbank.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Säkra,Säkra VP ,AB,Säkra VP AB,"Box 7161, 103 88 Stockholm",Investment firm,549300FG27OKLK8H5G86,SWEDEN,www.sakra.se,Wealth Manager,N/A,N/A,N/A,,,
SKANDINAVISKA ENSKILDA BANKEN AB (PUBL) OSLOFILIALEN norsk avdeling av utenlandsk foretak NUF,,UF,SKANDINAVISKA ENSKILDA BANKEN AB (PUBL) OSLOFILIALEN norsk avdeling av utenlandsk foretak NUF,Kungsträdgårdsgatan 8 Stockholm,Investment firm,,SWEDEN,www.seb.no,Wealth Manager,N/A,N/A,Norwegian branch of SEB 2,,,
SWEDBANK,,UF,SWEDBANK AB NUF,Landsvagen 40 105 34 Stockholm,Investment firm,,SWEDEN,www.swedbank.no,Wealth Manager,N/A,N/A,Norwegian branch of Swedbank 2,,,
SVENSKA HANDELSBANKEN,,UF,SVENSKA HANDELSBANKEN AB NUF,Kungsträdgårdsgatan 2 Stockholm,Investment firm,NHBDILHZTYCNBV5UYZ31,SWEDEN,www.handelsbanken.no,Wealth Manager,N/A,N/A,Norwegian branch of Handelsbanken 2,,,
NORDEA INVESTMENT MANAGEMENT,,UF,NORDEA INVESTMENT MANAGEMENT AB NUF,Regeringsgatan 59 G131105 71 Stockholm,Investment firm,,SWEDEN,nordeaassetmanagement.com,Asset Manager,N/A,N/A,Norwegian branch of Nordea AM 2,,,
NORDNET BANK,,UF,NORDNET BANK NUF,Box 30099 Stockholm,Investment firm,,SWEDEN,www.nordnet.no,Robo Advisors,N/A,N/A,Norwegian branch of Nordnet 2,,,
PARETO SECURITIES,,UF,PARETO SECURITIES AB NUF,"Box 7415, Berzelii Park 9SE -103 91 Stockholm",Investment firm,,SWEDEN,www.paretosec.com,Wealth Manager,N/A,N/A,Swedish branch of Pareto Securities 2,,,
NORRON,NORRON ,AB,NORRON AB,,Investment firm,,SWEDEN,www.norron.com,Asset Manager,N/A,N/A,N/A,,,
SAVR,SAVR ,AB,SAVR AB,"Engelbrektsgatan 7, 2tr, 114 32 Stockholm",Investment firm,636700RWYIJPQZ95O856,SWEDEN,www.savr.com,Robo Advisors,,Digital fund platform/Robo service 2,N/A,,,
Stockholm Corporate Finance,Stockholm Corporate Finance ,AB,Stockholm Corporate Finance AB,"Birger Jarlsgatan 32 A, 114 29 Stockholm",Investment firm,549300RHWXGEVOPFMQ03,SWEDEN,www.stockholmcorp.se,Wealth Manager,N/A,N/A,N/A,,,
Opti Sverige,Opti Sverige ,AB,Opti Sverige AB,"Vasagatan 15, plan 3, 111 20 Stockholm",Investment firm,549300UXRVQ86UT8O386,SWEDEN,www.opti.se,Robo Advisors,N/A,N/A,Digital wealth management/Robo 2,,,
"Nordea Investment Management AB\, German Branch",,ch,"Nordea Investment Management AB\, German Branch","M 540,105 71,Stockholm,SE",Investment firm,,SWEDEN,#N/A,#N/A,N/A,N/A,Branch of Nordea AM 2,,,
Meriti Stiftelsetjänst,Meriti Stiftelsetjänst ,AB,Meriti Stiftelsetjänst AB,"Box 5390, 402 28 Göteborg",Investment firm,549300Y8ZX6716L5AZ68,SWEDEN,meriticapital.se,Asset Manager,"Employs a clearly defined, systematic investment approach based on quantitative analytical models 6",N/A,Focus on quantitative portfolio management 6,,,
FoF Family Asset Management,FoF Family Asset Management ,AB,FoF Family Asset Management AB,"c/o FoF Family Office, Box 5365, 402 28 Göteborg",Investment firm,984500D60CB98D1E8857,SWEDEN,www.fof.se,Family Office,N/A,N/A,N/A,,,
DNB Carnegie Investment Bank,DNB Carnegie Investment Bank ,AB,DNB Carnegie Investment Bank AB,"103 38, Stockholm Sweden",Investment firm,529900BR5NZNQZEVQ417,SWEDEN,www.dnb.no,Wealth Manager,N/A,N/A,Part of DNB Group (Investment Banking/WM) 2,,,
"SVENSKA HANDELSBANKEN AB (PUBL)\, LUXEMBOURG BRANCH",,CH,"SVENSKA HANDELSBANKEN AB (PUBL)\, LUXEMBOURG BRANCH",,Investment firm,,SWEDEN,#N/A,#N/A,N/A,N/A,Luxembourg branch of Handelsbanken 2,,,
SKANDINAVISKA ENSKILDA BANKEN AB LUXEMBOURG BRANCH,,CH,SKANDINAVISKA ENSKILDA BANKEN AB LUXEMBOURG BRANCH,,Investment firm,,SWEDEN,#N/A,#N/A,N/A,N/A,Luxembourg branch of SEB 2,,,
"DNB Bank ASA\, filial Sverige",,ge,"DNB Bank ASA\, filial Sverige",Konsernjuridisk Kirkegt 15 8 etg Oslo,Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Swedish branch of DNB 2,,,
"ICAP ENERGY AS\, SUCURSAL EN ESPAÑA",,ÑA,"ICAP ENERGY AS\, SUCURSAL EN ESPAÑA",Storetveitvegen 96 5072 Bergen Norway,Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Spanish branch of ICAP Energy 2,,,
NEF KAPITALFORVALTNING,NEF KAPITALFORVALTNING ,AS,NEF KAPITALFORVALTNING AS,Munkedamsveien 45 0250 OSLO,Investment firm,549300B2KZ06ZUALLM05,NORWAY,www.nef.no,Asset Manager,N/A,N/A,N/A,,,
"PARETO SECURITIES\, DANMARK\, FILIAL AF PARETO SECURITIES AS\, NORGE",,GE,"PARETO SECURITIES\, DANMARK\, FILIAL AF PARETO SECURITIES AS\, NORGE",,Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Danish branch of Pareto Securities 2,,,
ABG SUNDAL COLLIER,,SA,ABG SUNDAL COLLIER ASA,Ruseløkkveien 26 0251 OSLO,Investment firm,2138005DRCU66B8BNY04,NORWAY,www.abgsc.com,Wealth Manager,N/A,N/A,N/A,,,
SECTOR CAPITAL,SECTOR CAPITAL ,AS,SECTOR CAPITAL AS,Kristian Augusts gate 15C 0164 OSLO,Investment firm,635400JU8JQ788Z5RQ40,NORWAY,www.sector.no,Asset Manager,N/A,N/A,N/A,,,
SPAREBANK 1 ØSTLANDET,,ET,SPAREBANK 1 ØSTLANDET,Strandgata 15 2317 HAMAR,Investment firm,549300VRM6G42M8OWN49,NORWAY,www.sparebank1.no,Wealth Manager,N/A,N/A,Local Sparbank/Wealth Manager 2,,,
SPAREBANK 1 SMN,,MN,SPAREBANK 1 SMN,Søndre gate 4 7011 TRONDHEIM,Investment firm,7V6Z97IO7R1SEAO84Q32,NORWAY,www.sparebank1.no,Wealth Manager,N/A,N/A,Local Sparbank/Wealth Manager 2,,,
CLARKSONS SECURITIES,CLARKSONS SECURITIES ,AS,CLARKSONS SECURITIES AS,Munkedamsveien 62C 0270 OSLO,Investment firm,5967007LIEEXZXA40G44,NORWAY,www.clarksons.com,Wealth Manager,N/A,N/A,N/A,,,
SPAREBANK 1 HELGELAND,,ND,SPAREBANK 1 HELGELAND,Jernbanegata 15 8622 MO I RANA,Investment firm,5967007LIEEXZX6OK028,NORWAY,www.sparebank1.no,Wealth Manager,N/A,N/A,Local Sparbank/Wealth Manager 2,,,
FEARNLEY SECURITIES,FEARNLEY SECURITIES ,AS,FEARNLEY SECURITIES AS,Dronning Eufemias gate 8 0191 OSLO,Investment firm,5967007LIEEXZX6W9S34,NORWAY,www.fearnleysecurities.com,Wealth Manager,N/A,N/A,N/A,,,
PARETO SECURITIES,PARETO SECURITIES ,AS,PARETO SECURITIES AS,Dronning Mauds gate 3 0250 OSLO,Investment firm,549300H0QDQHRJXRM779,NORWAY,www.paretosec.com,Wealth Manager,"Focus on Equities, Fixed Income, special funds; fundamental investment philosophy",NOK 120 Billion,AM Subsidiary AUM 7,,,
SPAREBANK 1 NORD-NORGE,,GE,SPAREBANK 1 NORD-NORGE,Storgata 65 9008 TROMSØ,Investment firm,549300SXM92LQ05OJQ76,NORWAY,www.sparebank1.no,Wealth Manager,N/A,N/A,Local Sparbank/Wealth Manager 2,,,
NORCAP,NORCAP ,AS,NORCAP AS,Vollsveien 19 1366 LYSAKER,Investment firm,549300KKF90PR16SX010,NORWAY,www.norcap.no,Wealth Manager,N/A,N/A,N/A,,,
BERGEN CAPITAL MANAGEMENT,BERGEN CAPITAL MANAGEMENT ,AS,BERGEN CAPITAL MANAGEMENT AS,C. Sundts gate 37 5004 BERGEN,Investment firm,2138005I443DGTD2RC28,NORWAY,www.bergenkapital.no,Asset Manager,N/A,N/A,N/A,,,
GRIEG INVESTOR,GRIEG INVESTOR ,AS,GRIEG INVESTOR AS,Bryggegata 6 0250 OSLO,Investment firm,254900WAJJNJH7EMLJ82,NORWAY,www.grieginvestor.no,Asset Manager,N/A,N/A,N/A,,,
ICAP ENERGY,ICAP ENERGY ,AS,ICAP ENERGY AS,Fantoftvegen 2 5072 BERGEN,Investment firm,549300ESJXOU0F7S8014,NORWAY,www.icap.com,Wealth Manager,N/A,N/A,N/A,,,
CONNECTUM CAPITAL MANAGEMENT,CONNECTUM CAPITAL MANAGEMENT ,AS,CONNECTUM CAPITAL MANAGEMENT AS,Karenslyst allé 4 0278 OSLO,Investment firm,549300P5Y4XBMZE0UA21,NORWAY,www.connectum.no,Wealth Manager,N/A,N/A,N/A,,,
SWISS LIFE,SWISS LIFE ,AS,SWISS LIFE ASSET MANAGERS TRANSACTIONS AS,Haakon VIIs gate 1 0161 OSLO,Investment firm,254900PY8WUXLZ6DGO18,NORWAY,www.swisslife-am.com,Asset Manager,N/A,N/A,N/A,,,
INDUSTRIFINANS KAPITALFORVALTNING,INDUSTRIFINANS KAPITALFORVALTNING ,AS,INDUSTRIFINANS KAPITALFORVALTNING AS,Oscars gate 30 0352 OSLO,Investment firm,549300D7KQYT1Q6PJU91,NORWAY,www.industrifinans.no,Asset Manager,N/A,N/A,N/A,,,
INDUSTRIFINANS DIREKTE INVESTERINGER,INDUSTRIFINANS DIREKTE INVESTERINGER ,AS,INDUSTRIFINANS DIREKTE INVESTERINGER AS,Oscars gate 30 0352 OSLO,Investment firm,549300N0Y4YN4LMJPI94,NORWAY,www.industrifinans.no,Asset Manager,N/A,N/A,N/A,,,
HYDRO KAPITALFORVALTNING,HYDRO KAPITALFORVALTNING ,AS,HYDRO KAPITALFORVALTNING AS,Drammensveien 264 0283 OSLO,Investment firm,549300RP3O5OZ8JQES53,NORWAY,N/A (Captive AM),Asset Manager,N/A,N/A,Captive manager for Norsk Hydro,,,
NORNE SECURITIES,NORNE SECURITIES ,AS,NORNE SECURITIES AS,Jonsvollsgaten 2 5011 BERGEN,Investment firm,5299001YA7DD6CGPIF92,NORWAY,www.norne.no,Wealth Manager,N/A,N/A,N/A,,,
ALPHA CORPORATE FINANCE,ALPHA CORPORATE FINANCE ,AS,ALPHA CORPORATE FINANCE AS,Tjuvholmen allé 19 0252 OSLO,Investment firm,54930061YTHT5FJNF348,NORWAY,www.alphacorp.no,Wealth Manager,N/A,N/A,N/A,,,
CENZIA,CENZIA ,AS,CENZIA AS,Ruseløkkveien 34 0251 OSLO,Investment firm,549300MNHZBR26DJ4J86,NORWAY,www.cenzia.no,Wealth Manager,N/A,N/A,N/A,,,
SECTOR THETA,SECTOR THETA ,AS,SECTOR THETA AS,Kristian Augusts gate 15C 0164 OSLO,Investment firm,635400HLF68VROC6H145,NORWAY,www.sector.no,Asset Manager,N/A,N/A,N/A,,,
ARCTIC,ARCTIC ,AS,ARCTIC ASSET MANAGEMENT AS,Haakon VIIs gate 5 0161 OSLO,Investment firm,5967007LIEEXZX9G3C87,NORWAY,www.arctic.com,Asset Manager,N/A,N/A,N/A,,,
FINANSCO,FINANSCO ,AS,FINANSCO AS,Drammensveien 123 0277 OSLO,Investment firm,549300CZ2RMXDN203863,NORWAY,www.finansco.no,Wealth Manager,N/A,N/A,N/A,,,
HAUSTA KAPITALFORVALTNING,HAUSTA KAPITALFORVALTNING ,AS,HAUSTA KAPITALFORVALTNING AS,Løkkeveien 109 4007 STAVANGER,Investment firm,549300H79QVW47GWGN30,NORWAY,www.hausta.no,Asset Manager,N/A,N/A,N/A,,,
STAVANGER,STAVANGER ,AS,STAVANGER ASSET MANAGEMENT AS,Nedre Holmegate 30 4006 STAVANGER,Investment firm,549300BTSN4VTZQ6WE59,NORWAY,www.stavangeram.no,Asset Manager,N/A,N/A,N/A,,,
HORISONT KAPITALFORVALTNING,HORISONT KAPITALFORVALTNING ,AS,HORISONT KAPITALFORVALTNING AS,Drammensveien 43 0271 OSLO,Investment firm,549300MJWLQYA5VQDC46,NORWAY,www.horisontkapital.no,Asset Manager,N/A,N/A,N/A,,,
FOKUS KAPITALFORVALTNING,FOKUS KAPITALFORVALTNING ,AS,FOKUS KAPITALFORVALTNING AS,Kristianplass 2 6010 ÅLESUND,Investment firm,549300IQ4PNOSPSY5023,NORWAY,www.fokuskapitalforvaltning.no,Asset Manager,N/A,N/A,N/A,,,
REALKAPITAL FINANS,REALKAPITAL FINANS ,AS,REALKAPITAL FINANS AS,"c/o Realkapital Investor AS
 Kronprinsesse Märthas plass 1 0160 OSLO",Investment firm,894500EXO5T589TKDV32,NORWAY,www.realkapital.no,Wealth Manager,N/A,N/A,N/A,,,
FOLKEINVEST,FOLKEINVEST ,AS,FOLKEINVEST AS,Beddingen 14 7042 TRONDHEIM,Investment firm,894500B60R1RTO3WXF68,NORWAY,www.folkeinvest.no,Wealth Manager,N/A,N/A,N/A,,,
HWH ENERGIMEGLING,HWH ENERGIMEGLING ,AS,HWH ENERGIMEGLING AS,Strandkaien 18 5013 BERGEN,Investment firm,5493007XYZ2JJXPD8G83,NORWAY,https://www.hwh.no/,Wealth Manager,N/A,N/A,N/A,,,
NJORD KAPITALFORVALTNING,NJORD KAPITALFORVALTNING ,AS,NJORD KAPITALFORVALTNING AS,"c/o Ajer næringshage
 Aluvegen 95 2319 HAMAR",Investment firm,254900HYTXR1WZVJLL97,NORWAY,www.njordkapital.no,Asset Manager,N/A,N/A,N/A,,,
BTIG NORWAY,BTIG NORWAY ,AS,BTIG NORWAY AS,Haakon VIIs gate 2 0161 OSLO,Investment firm,213800WAVVOPS85N2205,NORWAY,www.btig.com,Wealth Manager,N/A,N/A,N/A,,,
PENSUM,PENSUM ,AS,PENSUM ASSET MANAGEMENT AS,Frøyas gate 15 0273 OSLO,Investment firm,9845007D5C6B7E99TF13,NORWAY,www.pensum.no,Asset Manager,N/A,N/A,N/A,,,
ONTOGENY CORPORATE FINANCE,ONTOGENY CORPORATE FINANCE ,AS,ONTOGENY CORPORATE FINANCE AS,Klingenberggata 7B 0161 OSLO,Investment firm,984500D1EAT4Y9B79D30,NORWAY,www.ontogeny.no,Wealth Manager,N/A,N/A,N/A,,,
FUNDINGPARTNER SECURITIES,FUNDINGPARTNER SECURITIES ,AS,FUNDINGPARTNER SECURITIES AS,Gaustadalléen 21 0349 OSLO,Investment firm,549300DD61UIPB5X2592,NORWAY,www.fundingpartner.no,Wealth Manager,N/A,N/A,N/A,,,
AK JENSEN NORWAY,AK JENSEN NORWAY ,AS,AK JENSEN NORWAY AS,Bolette brygge 1 0252 OSLO,Investment firm,213800P6PW4AOVYZ8K05,NORWAY,www.akjensen.com,Asset Manager,N/A,N/A,N/A,,,
INVESTTECH COM,INVESTTECH COM ,AS,INVESTTECH COM AS,Strandveien 17 1366 LYSAKER,Investment firm,549300XXQZVTITRZRW44,NORWAY,www.investtech.com,Wealth Manager,N/A,N/A,N/A,,,
CLARKSONS PROJECT FINANCE,CLARKSONS PROJECT FINANCE ,AS,CLARKSONS PROJECT FINANCE AS,Munkedamsveien 62C 0270 OSLO,Investment firm,254900FIEOUGOY9GLV31,NORWAY,www.clarksons.com,Wealth Manager,N/A,N/A,N/A,,,
ORO FINANS,ORO FINANS ,AS,ORO FINANS AS,"c/o Oro Prosjekt AS
 Madserud allé 34 0274 OSLO",Investment firm,5493005VZPJDW372V168,NORWAY,www.orofinans.no,Wealth Manager,N/A,N/A,N/A,,,
NORSELAB INVESTMENT MANAGEMENT,NORSELAB INVESTMENT MANAGEMENT ,AS,NORSELAB INVESTMENT MANAGEMENT AS,Nedre Slottsgate 5 0157 OSLO,Investment firm,984500X54D00F5EE8F24,NORWAY,www.norselab.com,Asset Manager,N/A,N/A,N/A,,,
ARCTIC SECURITIES,ARCTIC SECURITIES ,AS,ARCTIC SECURITIES AS,Haakon VIIs gate 5 0161 OSLO,Investment firm,5967007LIEEXZX4RVS72,NORWAY,www.arctic.com,Wealth Manager,N/A,N/A,N/A,,,
VIDEN,VIDEN ,AS,VIDEN AS,Olav Tryggvasons gate 40 7011 TRONDHEIM,Investment firm,6367000QZKSDJLUF6527,NORWAY,www.viden.no,Wealth Manager,N/A,N/A,N/A,,,
DNB BANK ASA,,SA,DNB BANK ASA,Dronning Eufemias gate 30 0191 OSLO,Investment firm,549300GKFG0RYRRQ1414,NORWAY,www.dnb.no,Wealth Manager,Works systematically through the advisory process; offers funds from DNB and reputable international suppliers,N/A,Largest Norwegian financial group 2,,,
STOLT KAPITALFORVALTNING,STOLT KAPITALFORVALTNING ,AS,STOLT KAPITALFORVALTNING AS,Lars Hertervigs gate 3 4005 STAVANGER,Investment firm,549300F1IHVCKMQONP88,NORWAY,stoltkapital.no,Asset Manager,N/A,N/A,Specialized Asset Manager,,,
SPAREBANK 1 FORVALTNING,SPAREBANK 1 FORVALTNING ,AS,SPAREBANK 1 FORVALTNING AS,Hammersborggata 2 0181 OSLO,Investment firm,636700O5KHWRB0NTUG07,NORWAY,www.sparebank1.no,Asset Manager,"Active, responsible, value-oriented, long-term philosophy",N/A,Asset management arm of SpareBank 1 Group 2,,,
NEXT KAPITALFORVALTNING,NEXT KAPITALFORVALTNING ,AS,NEXT KAPITALFORVALTNING AS,Leif Weldings vei 16 3208 SANDEFJORD,Investment firm,5493003LQG7Y59SWNT49,NORWAY,nextkapital.no,Asset Manager,N/A,N/A,Specialized Asset Manager,,,
"Pareto Securities AS\, Zweigniederlassung Frankfurt/M.",,M.,"Pareto Securities AS\, Zweigniederlassung Frankfurt/M.","Dronning Mauds gate 3,0115,Oslo,NO",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,German branch of Pareto Securities 2,,,
CHRISTIANIA SECURITIES,CHRISTIANIA SECURITIES ,AS,CHRISTIANIA SECURITIES AS,C. J. Hambros plass 2C 0164 OSLO,Investment firm,5493001DLG1FWKNCS637,NORWAY,www.christiania.no,Wealth Manager,N/A,N/A,N/A,,,
FAZENDA SECURITIES,FAZENDA SECURITIES ,AS,FAZENDA SECURITIES AS,Bryggegata 9 0250 OSLO,Investment firm,894500USAIWX543YQ784,NORWAY,N/A,Wealth Manager,N/A,N/A,No public website for financial entity,,,
OSLO FINANS,OSLO FINANS ,AS,OSLO FINANS AS,Olav Vs gate 5 0161 OSLO,Investment firm,549300HQE06TASRT8T08,NORWAY,www.oslofinans.no,Wealth Manager,N/A,N/A,N/A,,,
"Arctic Securities AS\, filial Sverige",,ge,"Arctic Securities AS\, filial Sverige","Postboks 1833 Vika, 0123 Oslo, Norway",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Swedish branch of Arctic Securities 2,,,
"Arctic Asset Management AS\, Stockholm Filial",,al,"Arctic Asset Management AS\, Stockholm Filial","Haakon VIIs gate 5, P.O. Box 1833 Vika, NO-0161 Oslo",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Swedish branch of Arctic AM 2,,,
Volue Market Services Sverige Filial,,al,Volue Market Services Sverige Filial,"Langbryggen 9, Postboks 62, NO-4801 Arendal",Investment firm,,NORWAY,www.volue.com,Wealth Manager,N/A,N/A,Swedish branch of Volue 2,,,
"NRP Project Finance AS\, filial i Sverige",,ge,"NRP Project Finance AS\, filial i Sverige","Haakon VIIs gate 1, 0161 Oslo, Norway",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Swedish branch of NRP 2,,,
"Swiss Life Asset Managers Transactions AS\, filial i Sverige",,ge,"Swiss Life Asset Managers Transactions AS\, filial i Sverige","Haakon VIIs gate 1, 0161 Oslo",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Swedish branch of Swiss Life AM 2,,,
FIXRATE CAPITAL,FIXRATE CAPITAL ,AS,FIXRATE CAPITAL AS,Hamnegata 20 7714 STEINKJER,Investment firm,984500F8ED73A0E7T641,NORWAY,www.fixrate.no,Asset Manager,N/A,N/A,N/A,,,
GENERA,GENERA ,AS,GENERA AS,Bolette brygge 1 0252 OSLO,Investment firm,894500BFEKCLXVOI9G15,NORWAY,N/A,Wealth Manager,N/A,N/A,No current public website 8,,,
COLLIERS NORWAY,COLLIERS NORWAY ,AS,COLLIERS NORWAY AS,Tjuvholmen allé 3 0252 OSLO,Investment firm,529900MNSXIPIF5F1S60,NORWAY,www.colliers.no,Wealth Manager,N/A,N/A,N/A,,,
PROPCAP,PROPCAP ,AS,PROPCAP AS,Dronning Mauds gate 3 0250 OSLO,Investment firm,549300XRJUS4LQLQNU74,NORWAY,www.propcap.no,Asset Manager,N/A,N/A,N/A,,,
FENDR PROJECT FINANCE,FENDR PROJECT FINANCE ,AS,FENDR PROJECT FINANCE AS,Dronning Eufemias gate 16 0191 OSLO,Investment firm,1595NIEQBLLY63UX2S13,NORWAY,www.fendr.no,Wealth Manager,N/A,N/A,N/A,,,
HUDDLESTOCK INVESTOR SERVICES,HUDDLESTOCK INVESTOR SERVICES ,AS,HUDDLESTOCK INVESTOR SERVICES AS,Kanalsletta 2 4033 STAVANGER,Investment firm,2549001FTBQG3EOUC213,NORWAY,N/A,Wealth Manager,N/A,N/A,N/A,,,
NAVUS FORVALTNING,NAVUS FORVALTNING ,AS,NAVUS FORVALTNING AS,"c/o B7 Kontorsenter AS
 Bogstadveien 7A 0355 OSLO",Investment firm,2138001VL4VHHHTJTA53,NORWAY,N/A,Asset Manager,N/A,N/A,N/A,,,
VOLUE ENERGY MARKET SERVICES,VOLUE ENERGY MARKET SERVICES ,AS,VOLUE ENERGY MARKET SERVICES AS,Langbryggen 9 4841 ARENDAL,Investment firm,213800MZ412TC3WMLB35,NORWAY,www.volue.com,Wealth Manager,N/A,N/A,N/A,,,
"Arctic Securities AS\, Branch Germany",,ny,"Arctic Securities AS\, Branch Germany","Haakon VIIs gt. 5,0161,Oslo,NO",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,German branch of Arctic Securities 2,,,
GABLER INVESTMENTS,GABLER INVESTMENTS ,AS,GABLER INVESTMENTS AS,Solheimsgaten 7E 5058 BERGEN,Investment firm,894500TY9MU7NQRI4V15,NORWAY,www.gabler.no,Asset Manager,N/A,N/A,N/A,,,
NORDIC TRUSTEE SERVICES,NORDIC TRUSTEE SERVICES ,AS,NORDIC TRUSTEE SERVICES AS,Kronprinsesse Märthas plass 1 0160 OSLO,Investment firm,5493004YN9S49G6IPL25,NORWAY,www.nordictrustee.com,Asset Manager,N/A,N/A,N/A,,,
PRIZE CAPITAL MARKETS,PRIZE CAPITAL MARKETS ,AS,PRIZE CAPITAL MARKETS AS,Parkveien 53B 0256 OSLO,Investment firm,549300PMMYIFWULW4S65,NORWAY,N/A,Wealth Manager,N/A,N/A,N/A,,,
NORSELAB CREDIT MANAGEMENT,NORSELAB CREDIT MANAGEMENT ,AS,NORSELAB CREDIT MANAGEMENT AS,Nedre Slottsgate 5 0157 OSLO,Investment firm,984500DF7E7B92FA8A04,NORWAY,www.norselab.com,Asset Manager,N/A,N/A,N/A,,,
ALPH,ALPH,AS,ALPHASPAR AS,Trondhjemsvegen 6C 2821 GJØVIK,Investment firm,54930045J7WPXLYRX789,NORWAY,www.alphaspar.no,Wealth Manager,N/A,N/A,N/A,,,
CARN CAPITAL,CARN CAPITAL ,AS,CARN CAPITAL AS,St. Olavs gate 24 0166 OSLO,Investment firm,254900I3RGLXIZHQCB25,NORWAY,www.carncapital.com,Asset Manager,N/A,N/A,N/A,,,
VERTU KAPITALFORVALTNING,VERTU KAPITALFORVALTNING ,AS,VERTU KAPITALFORVALTNING AS,Munkedamsveien 45D 0250 OSLO,Investment firm,254900WZJK52G26B2N42,NORWAY,N/A,Asset Manager,N/A,N/A,N/A,,,
REQ Sweden filial,,al,REQ Sweden filial,"Øvre Vollgate 9, 0158 Oslo, Norway",Investment firm,,NORWAY,www.req.no,Wealth Manager,N/A,N/A,Swedish branch of REQ 2,,,
EQURO ISSUER SERVICES,EQURO ISSUER SERVICES ,AS,EQURO ISSUER SERVICES AS,Billingstadsletta 13 1396 BILLINGSTAD,Investment firm,6367005P4D1VRKCB0O07,NORWAY,N/A,Asset Manager,N/A,N/A,N/A,,,
CAPGUARD,CAPGUARD ,AS,CAPGUARD ASSET MANAGEMENT AS,Haakon VIIs gate 1 0161 OSLO,Investment firm,254900BYEZ88HZQOU884,NORWAY,www.capguard.no,Asset Manager,N/A,N/A,N/A,,,
PROCORP,PROCORP ,AS,PROCORP AS,Grundingen 2 0250 OSLO,Investment firm,9845009C9A664E504207,NORWAY,www.procorp.no,Wealth Manager,N/A,N/A,N/A,,,
CYRUS CORPORATE FINANCE,CYRUS CORPORATE FINANCE ,AS,CYRUS CORPORATE FINANCE AS,Parkveien 57 0256 OSLO,Investment firm,8945008ZHT0895TH8439,NORWAY,N/A,Wealth Manager,N/A,N/A,N/A,,,
SPAREBANK 1 SØR-NORGE ASA,,SA,SPAREBANK 1 SØR-NORGE ASA,Christen Tranes gate 35 4007 STAVANGER,Investment firm,549300Q3OIWRHQUQM052,NORWAY,www.sparebank1.no,Wealth Manager,"Funds/Savings in Equities, Interest or combination funds",N/A,Local Sparbank/Wealth Manager 2,,,
STOREBRAND BANK ASA,,SA,STOREBRAND BANK ASA,Professor Kohts vei 9 1366 LYSAKER,Investment firm,5967007LIEEXZX6Q3K70,NORWAY,www.storebrand.no,Wealth Manager,N/A,N/A,N/A,,,
CLEAVES SECURITIES,CLEAVES SECURITIES ,AS,CLEAVES SECURITIES AS,"c/o Spaces
 Nydalsveien 33 0484 OSLO",Investment firm,529900K9GWYNEGBV2M37,NORWAY,www.cleaves.no,Wealth Manager,N/A,N/A,N/A,,,
